foods,PN,for_mania,for_starter,for_vegitarian,index,mild,normal,saulty,sour,spicy,sweet
aehobakbokkeum,761,2145,1828,627,0,307,155,286,322,1070,441
albap,93,91,70,8,1,6,35,1,5,10,3
baechukimchi,4521,7838,6079,2043,2,788,1040,655,955,2932,1072
baekkimchi,206,235,163,108,3,8,17,2,7,36,1
bibimbap,9564,13045,9647,2626,11,1013,2568,666,1311,3564,1001
bibimnaengmyeon,217,281,189,28,7,12,123,6,26,65,15
bossam,284,429,315,84,10,27,90,47,41,135,50
buchukimchi,18,21,15,3,13,4,0,0,1,3,1
bugeotguk,37,38,21,5,14,5,16,3,5,2,2
bulgogi,8522,12915,9482,2563,15,1149,2255,808,1273,4654,1560
chonggakkimchi,29,25,17,4,17,1,7,0,2,4,2
dakbokkeumtang,94,130,77,33,21,5,59,5,11,32,8
dakgalbi,649,1138,846,333,22,130,131,99,146,578,186
doenjangjjigae,3243,3918,2823,733,47,256,880,174,369,837,231
dongeurangttaeng,36,32,29,6,25,3,18,0,2,7,1
dongtaejjigae,40,48,35,7,26,3,9,0,4,11,2
dotorimuk,3,4,3,0,27,0,2,0,1,1,1
dubujorim,987,2589,2186,779,29,368,159,336,385,1529,528
dubukimchi,146,156,124,15,30,13,64,8,8,29,10
ehobakbokkeum,22,22,8,4,77,1,14,0,0,2,1
eomukbokkeum,361,355,223,51,32,16,122,4,12,75,11
friedchicken,3956,7560,5946,1260,33,894,1127,674,871,3562,1983
gajibokkeum,774,2157,1832,628,34,307,157,286,326,1072,442
galbigui,12936,18133,12574,3598,137,1744,4217,774,1577,3192,1311
galbijjim,77,107,80,10,36,11,42,12,10,30,10
galbitang,364,490,345,56,37,24,147,31,18,103,29
galchigui,1,0,1,0,38,0,1,0,0,0,0
gamjachaebokkeum,841,2218,1875,637,39,309,179,287,326,1086,445
gamjajeon,786,1224,995,408,40,111,127,95,178,400,161
gamjajorim,219,305,221,52,41,23,86,19,38,77,54
gamjatang,872,1841,1365,295,42,152,465,189,126,689,149
ganjanggejang,30,48,35,5,145,3,13,4,1,10,6
gimbap,1281,1462,996,247,45,75,460,42,91,263,95
gochujangjinmichaebokkeum,95,79,40,1,46,2,17,0,0,12,1
gochutwigim,54,73,51,15,47,9,11,4,1,22,7
godeungeogui,46,65,55,6,48,6,25,3,4,17,3
gomguk-seolleongtang,165,197,147,12,99,13,66,8,9,21,11
gopchanggui,0,2,1,1,51,2,1,0,0,1,0
gopchangjeongol,0,2,1,1,52,2,1,0,0,1,0
gosarinamul,774,2159,1841,633,53,307,156,286,324,1071,441
gyelangug,32,36,33,10,54,2,7,0,2,9,6
gyeranfry,1411,2209,1562,938,141,181,532,136,218,672,250
gyeranjjim,314,490,355,129,57,51,132,46,59,171,71
gyeranmari,983,2374,2006,656,184,320,234,289,336,1112,450
haemuljjim,46,58,53,12,59,6,18,1,3,17,2
hangwa,1,2,2,2,61,0,0,0,0,1,1
hobakjeon,137,156,126,28,62,19,32,3,21,42,6
hobakjuk,176,195,135,20,63,18,59,8,22,38,9
hoemuchim,0,1,1,0,65,0,2,0,0,0,0
hongeomuchim,0,0,1,0,66,0,1,0,1,1,0
hunjeori,3,5,5,0,68,0,4,0,0,0,0
jajangmyeon,622,946,669,131,70,77,300,56,134,273,141
janchiguksu,35,44,29,6,71,1,14,2,0,17,3
jangeogui,60,80,54,13,72,6,52,2,4,12,1
jangjorim,135,119,67,11,73,6,44,0,1,20,2
japchae,2473,4768,3813,1163,76,495,755,448,546,1830,799
japchaea,22,22,8,4,77,1,14,0,0,2,1
jeonbokjuk,144,159,100,14,79,13,45,7,11,35,7
jeyukbokkeum,2299,3447,2592,766,80,346,467,248,353,2555,460
jjamppong,505,715,500,91,81,43,201,34,86,202,97
jjimdak,13,34,28,15,82,7,1,6,4,19,20
jjolmyeon,196,202,136,11,83,16,69,5,6,35,11
jogaegui,39,48,22,16,84,4,5,1,2,2,2
jogigui,50,65,36,4,85,6,11,3,6,11,3
jokbal,277,344,241,48,210,10,79,19,15,83,32
jukkumibokkeum,50,67,46,8,87,10,15,2,10,8,0
jumeokbap,22,23,14,1,88,0,10,0,2,1,1
kalguksu,226,289,196,45,89,15,81,18,9,66,17
kimchibokkeumbap,1850,2361,1503,255,273,115,608,73,169,352,140
kimchijeon,1495,2009,1537,401,93,171,411,92,250,629,177
kimchijjigae,3015,3784,2789,640,94,247,752,173,389,898,282
kimchijjim,3,3,3,0,95,0,0,0,1,0,0
kkakdugi,3575,6682,5249,1623,188,746,887,569,687,2204,878
kkultteok,8,20,12,2,97,1,17,3,1,2,2
kongguksu,16,18,17,4,98,0,6,1,1,4,1
kongnamulguk,0,1,0,1,99,0,0,0,0,0,1
kongnamulmuchim,1869,4284,3520,1310,201,570,549,551,616,2097,835
maeuntang,14,20,17,7,103,2,6,0,2,7,1
makguksu,83,133,96,36,104,11,19,14,6,59,19
mandu,3247,4302,3376,1641,211,1063,622,211,1216,1807,373
mechurialjangjorim,761,2145,1828,627,108,307,155,286,322,1070,441
miyeokguk,117,228,184,78,109,31,34,26,44,91,40
miyeokjulgibokkeum,817,2253,1911,670,110,321,173,298,344,1120,461
mulnaengmyeon,377,539,393,51,167,30,235,27,40,133,25
musaengchae,131,149,101,21,112,6,51,3,9,19,5
myeolchibokkeum,869,2297,1932,646,113,316,199,290,328,1093,451
nurungji,130,128,94,14,115,2,29,6,7,35,8
oisobagi,1109,2703,2259,787,116,387,261,329,399,1331,541
ojingeochaebokkeum,110,121,85,11,117,7,25,2,6,19,3
ojingeotwigim,67,82,48,20,118,3,17,3,2,16,6
pajeon,1818,2385,1755,379,119,175,652,108,232,595,169
pizza,306,470,353,90,121,55,65,48,50,173,131
pyeonyuk,6,5,3,0,122,0,3,0,0,1,0
rabokki,183,223,159,18,247,14,76,3,20,35,22
ramyeon,1229,1396,924,207,251,82,460,42,71,309,111
saeubokkeumbap,44,60,42,13,127,5,12,2,4,7,2
saeutwigim,253,360,247,41,128,35,111,14,24,55,22
samgyeopsal,13804,16410,12929,2183,363,983,3009,373,2327,5587,1505
samgyetang,623,1077,845,101,132,67,213,101,46,269,56
sandwich,61,71,41,27,133,1,15,0,4,11,8
sannakji,0,1,1,0,134,0,0,0,0,0,0
sausagebokkeum,7,7,4,0,135,0,2,0,0,0,0
sigeumchinamul,882,2281,1928,649,136,317,185,287,333,1089,442
sikhye,15,23,19,6,137,4,5,2,1,10,6
siraegiguk,6,4,0,0,138,0,4,1,1,1,0
sujebi,95,81,44,1,140,2,18,0,0,13,1
sujeonggwa,6,7,7,4,141,3,0,0,2,2,3
sukjunamul,762,2146,1829,627,142,307,155,286,322,1070,441
sundae,132,262,210,73,143,17,54,32,32,108,48
sundubujjigae,1945,3834,2854,733,144,406,724,359,342,1801,415
sushi,1,5,2,0,145,0,1,0,1,0,0
susi,42,40,28,8,146,1,8,2,4,5,2
suyuk,292,380,266,60,147,20,94,23,48,86,57
ttangkongjorim,17,14,14,4,151,2,3,0,4,6,1
tteokbokki,2469,5803,4668,1467,152,791,589,654,728,3224,1323
tteokgalbi,1285,1504,1091,129,153,118,224,31,202,161,103
tteokguk-mandutguk,300,441,327,74,416,18,149,27,15,102,16
tteokkkochi,20,30,16,10,156,1,13,1,1,13,4
ueongjorim,40,50,37,7,157,6,9,4,2,16,0
yakgwa,1,3,2,1,158,0,0,0,0,1,3
yangnyeomchicken,2706,3950,2863,598,159,362,832,230,367,2270,741
yangnyeomgejang,9,19,16,5,160,0,11,3,0,5,4
yeolmukimchi,9,11,8,2,161,0,4,0,0,1,0
yeongeunjorim,761,2145,1828,627,162,307,155,286,322,1070,441
yubuchobap,1094,1291,941,89,163,113,162,21,187,101,89
yukgaejang,326,462,316,58,164,25,133,20,20,125,23
yukhoe,1449,1919,1398,256,229,187,315,56,296,308,156
